LR,RF,XGB,LGB
0.6494224609990801,0.3453241014244847,0.4716729521751404,0.41151914956292707
0.925658722489427,0.9544602003109028,0.8580290079116821,0.9280551366975484
0.489277614286503,0.7261767994690509,0.6595263332128525,0.6723489425629199
0.09709392355440793,0.09978218810315642,0.16651772148907185,0.08780729256684494
0.039415756171346364,0.07261924441917544,0.16792530193924904,0.08960904851635203
0.9536719768984283,0.9432106081104427,0.8425713032484055,0.9214233121989055
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.9359770811782462,0.9811611681441108,0.8626672625541687,0.9767253870835113
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.9462483374828292,0.9515645258691124,0.8454844504594803,0.9202257969493562
0.09400509308707755,0.07972930724465761,0.1595313078723848,0.08673910833610612
0.8862424364726819,0.9138042546751248,0.8480430841445923,0.9013298499978204
0.4165167487781967,0.22304943992757462,0.31029577925801277,0.24465691772809403
0.3937927908800988,0.4450654534208507,0.48349809646606445,0.4403230775277273
0.4360408881021431,0.37174544537432297,0.3264162950217724,0.3303295586178391
0.09866855137400185,0.11496312228819175,0.16649761144071817,0.10367276103593674
0.15546212874003307,0.2793416525050792,0.2648183833807707,0.2444932527676372
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.6552389388883162,0.6530911410065507,0.6437798589468002,0.67132691193227
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.9306543886962688,0.9711201970288669,0.853836327791214,0.9203523191445055
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.7439821980292117,0.9009799153243099,0.7116933986544609,0.7539884136510029
0.05138314142213748,0.08578901240460335,0.1682033035904169,0.08566978009916311
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.585012067480908,0.581847532420348,0.630393885076046,0.6779374610336024
