LR,RF,XGB,LGB
0.5496913550992021,0.35633886638515233,0.5539289936423302,0.432869390082507
0.9380405902868295,0.961768277044809,0.8259187042713165,0.909864747073136
0.4736869983051856,0.7199557931488636,0.7196748033165932,0.6908134950150273
0.12198128668807415,0.10953385027445292,0.20591916888952255,0.09710054327326789
0.032649432922814685,0.07552158073199045,0.18706113751977682,0.0468489963072188
0.9401925125641957,0.9533265548637597,0.8354741036891937,0.9416672975490747
0.10728831709249663,0.10404660263387835,0.18500991072505713,0.1010008534881236
0.924959805696909,0.9821303086813837,0.8441847413778305,0.9674211975316671
0.10761641188994936,0.11074950202174871,0.222077707760036,0.12013218588540733
0.10759031888552893,0.10435522475507115,0.19662369973957539,0.11075011672010113
0.9511575467773012,0.9404076825527334,0.8259552270174026,0.9279497017625549
0.10802814269578226,0.09170916285517014,0.17988556437194347,0.11291309138136021
0.8591310636786982,0.9067573755158402,0.8417236506938934,0.9502029138271337
0.31349681192181317,0.2377603163975876,0.22746019158512354,0.2227930137851319
0.4170469986199338,0.46041761408429877,0.39023710787296295,0.425686156400517
0.4162648633154793,0.3885537070642756,0.3518085703253746,0.3091710230622472
0.1457787122335053,0.11229252931520564,0.20893353829160333,0.11666492801434765
0.29819085607713547,0.26065037139938513,0.29172834753990173,0.2533113152353483
0.6504394842651389,0.6511222433599927,0.6005288809537888,0.635151896184359
0.6168354059164818,0.6427474177282319,0.6710261404514313,0.6682936632124116
0.6504825808408898,0.6314932025066371,0.6276904344558716,0.6360839516729755
0.9268457973802661,0.9751188047285694,0.8422627002000809,0.942919676936739
0.6505194765764465,0.6177263213327326,0.5526342615485191,0.62011366007199
0.10778863038637215,0.11967814871746842,0.23250825516879559,0.12976744787395628
0.7075215143243411,0.8988044635337706,0.7867218628525734,0.7484600676123828
0.07368776431793694,0.08355571082005649,0.16893225768581033,0.07646384225522126
0.10778863038637215,0.11967814871746842,0.23250825516879559,0.12976744787395628
0.477085951775874,0.6608197146320474,0.7101718634366989,0.6635250610289725
