LR,RF,XGB,LGB
0.5590577444652224,0.39409347193912325,0.5339164435863495,0.4960723243069942
0.9348760761369579,0.9563653243552622,0.8706502765417099,0.8987619090572244
0.4381198763489281,0.6876268898387432,0.7363835051655769,0.7194166262840254
0.12557521092978852,0.10247940366402374,0.1709733922034502,0.09879439499512474
0.03311705280390735,0.07712163726901984,0.1380724529735744,0.04068487632652883
0.9358748365749145,0.9595396205874729,0.8895481079816818,0.985135627237955
0.10711461931827626,0.10070235349221562,0.14611533470451832,0.08196558794283873
0.9198439784642252,0.9837731487719104,0.8935543447732925,0.9983591353432013
0.1074281167401134,0.11013013989927872,0.18734060972929,0.12316688804223748
0.10740318590279832,0.10092881813868027,0.16075584664940834,0.09522706470847223
0.9534619157623272,0.9471590440616154,0.8810909539461136,0.9023327484376331
0.09865877180777907,0.09275168778198972,0.13863164465874434,0.08138748536054706
0.8489156501672253,0.9274869927843061,0.894300177693367,0.9763023582629855
0.32256895249446144,0.22791589757938674,0.16801610589027405,0.1726844664497987
0.41320999997339714,0.46002482563028335,0.43278711289167404,0.4201466701500088
0.4354885516662821,0.3941654901630246,0.3434215411543846,0.3269750348599007
0.13343986835312982,0.1037105682794366,0.1710750786587596,0.10992857493382502
0.28490627794775014,0.25371500108669254,0.2135796993970871,0.18789238601494587
0.6532492180407777,0.6376974296830916,0.633452482521534,0.6502599784547937
0.5990179510560465,0.648477941271807,0.6772670969367027,0.6906593932006653
0.6532903853034542,0.6184171574170982,0.644510455429554,0.6660476318269833
0.9215353743345878,0.9733427309421072,0.8928920924663544,0.9995191169174107
0.6533256294049447,0.608514652063366,0.6499496176838875,0.6297205312700582
0.10759265930111245,0.11925353474873249,0.19152748212218285,0.1281908970737575
0.7148497237088449,0.8933677526323944,0.8121406733989716,0.7715265737984041
0.07393497204702842,0.07717436014715352,0.12421328388154507,0.021252405150651375
0.10759265930111245,0.11925353474873249,0.19152748212218285,0.1281908970737575
0.34468618871132495,0.4748446473039355,0.5521467253565788,0.5380962779211649
