LR,RF,XGB,LGB
0.6543392698916168,0.36664835230796655,0.471843883395195,0.41151914956292707
0.924858135751965,0.9548213550707861,0.8575583547353745,0.9280551366975484
0.4855751984139035,0.7446452391734028,0.6589187681674957,0.6723489425629199
0.09735416318317414,0.09797987042338405,0.16642480809241533,0.08780729256684494
0.03923800165647982,0.07876673386291322,0.16613935539498925,0.08960904851635203
0.9535357332075247,0.944140884760003,0.841928631067276,0.9214233121989055
0.0770384425893005,0.11298769056663163,0.20260277949273586,0.11970370755620806
0.9361087205656604,0.9832945189248539,0.8634825944900513,0.9767253870835113
0.0770384425893005,0.11298769056663163,0.20260277949273586,0.11970370755620806
0.0770384425893005,0.11298769056663163,0.20260277949273586,0.11970370755620806
0.9480350517931728,0.952480192478869,0.8448596000671387,0.9202257969493562
0.09026702368129058,0.08737706999989395,0.15995368687435985,0.08673910833610612
0.8841130115021254,0.9315106249258338,0.8489211350679398,0.9013298499978204
0.420922317619556,0.22164692056012075,0.30465957522392273,0.24465691772809403
0.38687609619677205,0.43160994160127986,0.4838440865278244,0.4403230775277273
0.4396579267919194,0.38447499951984065,0.33195262402296066,0.3303295586178391
0.09456498985523647,0.11143730289178237,0.16693706437945366,0.10367276103593674
0.1530992687046651,0.27903586635466654,0.2652669660747051,0.2444932527676372
0.5849040992536888,0.6184951105209107,0.6204362139105797,0.6037740649932108
0.6508952484261983,0.6630539189925503,0.6407600492238998,0.67132691193227
0.5849040992536888,0.6184951105209107,0.6204362139105797,0.6037740649932108
0.9302278760352918,0.9716958563521605,0.8547336012125015,0.9203523191445055
0.5849040992536888,0.6184951105209107,0.6204362139105797,0.6037740649932108
0.10952044616344275,0.11307419324111971,0.19439009577035904,0.12502211292759052
0.7504934170742003,0.9104179457672055,0.7142136767506599,0.7539884136510029
0.05128328814844464,0.08463210800341028,0.16833191458135843,0.08566978009916311
0.10952044616344275,0.11307419324111971,0.19439009577035904,0.12502211292759052
0.5823550693404036,0.5804431279404878,0.631444476544857,0.6779374610336024
